OTUID	Taxon	Confidence
46edd9a681a1c394007859666f76d477	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.9999782530276209
3481fa43fe5fba6aecdc7f9aae6ed9c0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999999957466167
2a7a34c5280a5ee2443bc30cb27bb193	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999969292475
aee9f354c80ca7baa872c3da2fe462c2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__	0.833987788414921
db0d095b17a4121d2b81e96d3d57f5ef	k__Bacteria	0.8974679880798747
e3c1a64a06827c8ac3b537af8947b989	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9572512329605108
fd26a450f01c44295c121dc095f84ed6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999679374421336
346edbd8289ebc9ac15e52b82fb1321c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Hydrogenophilus; s__	0.9999999975042186
ca8f1c260ac18a133685554fc1089155	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9975308710015539
496ecde24f9ab698992413d3d4f04b5f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.8425521546974857
19a3362629cd87fb8d10a5129929f97a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9998730201277752
edc9e5c16e40aff1eadce6597940f08f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9951829326583151
2f464b29560efb8fbaed2b4b2fbe96ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__GW-34; s__	1.0
a489124777aa0deb02e6bf0ce2a0251a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Mannheimia; s__	0.995431844867712
3043a1ee139320bc5018a11a5f217768	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9732846047043329
cef549713aad6f9c7bf955b9d73a8af5	Unassigned	0.8659678352562513
adb5cbedf9e095f80a9e622b5186e19e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__venetianus	0.9081911502281925
d0bcfa3395bcde1e6d76e11f8608c918	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__	0.9999999999999858
eb06f62630eac944b4575f225f0bca8d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.836943945670987
c0993401115369638c7bec4bec5981d7	k__Bacteria	0.877480328866215
54ea227cdbd70737b9edbd07e19380c5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.9436394776907494
09ddd8485d14d28bcd2079555e41db88	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999999998213746
6bd7cfaff55acae5646df8df0959c841	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__halophobica	0.7008395093461688
a22c8ef72659b99e76dd5d4ec6b37843	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999999998879048
d20d300e229e77a343cac6c4a7cc0007	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__	0.9938860423198116
681c1740d5917dc84caacdd55ece7ca2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9999995930782398
4cbfff144d4e7a4e0f4619ed505be070	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Salmonella; s__enterica	0.7806436301265252
61cdd5cb813298e9af00e2993c01a61d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9999052508937167
4318c450a3e770802a2b3346895596a0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999999915173806
c66ea3d804ab0d5346b5d0a31b4562ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.7597657325809609
4395ae7b623a793f30943a155aaf36a1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.8923222707903281
03083a7115ed265a971c8ddb2f736e6a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.94532298693573
8e7ee10dc924ce0aba9c2cab28a5d33a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999999992479758
a8161929036d812d8d3cfac7146a7af6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__; s__	0.9984803584898863
36487c991f756f1a7031234c4b28d43e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Salinicoccus; s__	0.8079613920383942
7f254985694a392f5cb19f3c4c0d4f87	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__venetianus	0.9064708232246966
036c2160c8c0e869b600f69894158579	k__Bacteria; p__Bacteroidetes	0.7670495908076898
2bcab56c26f1dcf1bd300c5d2866719d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__Arsenophonus endosymbiont of Dermacentor variabilis	0.8766653231098007
8318939bb6c624424ad71f5a0c912498	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Nostoc; s__	0.9822863558350782
581bf6fd9ef12073956cd87e115ffc06	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.7129226414208746
14a0317cf248034260441d4b1d894eb3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Gordonia; s__	0.9999100870764331
54020de1a2128769e363d30add67582c	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.999999939183697
d68820236056c00e2edf7e6271924578	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999999999630028
0f18144d308ada95632ab5193d92073f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8074772138067533
4d83cac6f95714ef785571fcd6efe0eb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9983859583139923
9072d867a24b065860dfcb987d205357	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__humi	0.7190812995886122
0c5d2114ee9993714e590b3f7cb4e9ef	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.9687945518983073
6e3e062d65c1b047950a2492118eb70b	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9999999999999858
1bc6e89dade497472c496412a8798193	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999958476484417
cb41ecd0e43a34a551cec6cb76a79843	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.9694349397914798
dc833156df5cf571bb4d9ffca16a6fd9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9906204751723052
1e5b6bb3479ecfe7b909d6db51ef9ca3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9997372947967036
f06abc3c5afee0bfcf9427b7e91d9de0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9975604519969599
66db13fd736eff683066e4f1c3bb7068	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus; s__	0.9979176485508137
514cdbe70cd18323c380d06127c180df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__	0.9985029447358504
61d3681d1e82fd381aaa278aa83a82af	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__haemolyticus	0.7391019507802479
13f286b724afda8d18ed8430f964d3d3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.974020408525203
9eab7a1249300ee6e9757c224201f94d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9939712972695632
c84ea823ca853ec3c6c5d8831611750e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermacoccaceae; g__Dermacoccus; s__	0.7635438815269983
e48cfa894f626c972a0684c356384a0d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__Wolbachia endosymbiont of Chorthippus parallelus	0.9999963089290042
c0d5395792eadbf5f62e8ffb14fa0262	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	1.0
3a30e3e759f3c17286211b971caefbef	k__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__; f__; g__; s__	0.9999998866764408
4d6beb651e94a0cda78188c429e2a0a3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__palustris	0.9864823805918712
7727ebfae114d476e0fa732ed21c2e1c	k__Bacteria	0.914412225771924
2bbb28b70c3a3757e48663f4d0003ecc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9382789725364625
d5df7f56e543fd4b7bc112a4dbe7534d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999994665245
a88c7185aef3702edc0b54f1fd4107df	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9930920703330437
2ba93b71cefb6f1f8004f084a1acb9e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.897961786871881
9c91f95abb4ddd572e43607483fb4ef1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9978742465858151
0136f7ecbfecab285b5c52cb04244b4c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	0.9999989634109426
2e52f4a5d1efe52ab5b50c92ee1d8aaf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.999700504832907
c75cfcea87d20730c80762e3552402e7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9998391904918945
fd9d6b3b6e91b427f130a704a3919d2e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.8842210015625162
a7a3260b46c83e5d5e4c864f8f3d7fa1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	1.0
dd60efd988358c980d338795a3f6e0b8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Entomoplasmatales; f__; g__; s__	0.9999999999376712
7adc885a55c5e715249916a973281567	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9998336133261702
9db45bc6bcc65d44a495d1b84c938323	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9999465184195732
c9207d5182a51adc3902de1eea3d9f62	k__Bacteria	0.8998087064078144
40fe69e9b4a3dd27d2745db821df6776	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9879560945215135
747eb6e9a6df7686a73009847bbc6c5f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9998593809905948
065337fd37f7c1023df9a1c79f2ef384	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999999999997361
315a45fffc9d4c77f2a7c87b3cb8f9da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8396271644620199
637b9b3f4d1cbb1a10c07817619cdf69	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.975107245980841
70d79c6ad7e04bd25c3ffda2dc43173f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.999999999715584
17e2d0181d3ff53743be9926ded673ff	k__Bacteria	0.9230303116006175
922d33a2963d3e87a3d4df6b82371235	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.8509854642828256
4f8d62712ec9d959843ad19656c10e35	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__5-7N15; s__	0.9999999999992895
5d75b50d685c8b45bdfd97027510bf1e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9858570806290818
dd791dbcf1d5aa0a17ed0480616731f1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__	0.7192073545489973
f87b219cbfac8564e96e3e8e63863308	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9756473740574095
93fb5a9d3458d3616e266848dc477012	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9998067970426947
f36675c638e7fbe98dcc641723b11395	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__aminovorans	0.7631368121190031
5a61431e4edce9a3b9d7914e09893a0f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9982917519378255
30d4dc06e175ba07318a52ca145c3eff	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8006401996232171
33bbf1617f1e992dfe01f450fc8e6181	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9959218136578707
62583c45f9dcda85d1cd23127be80cbd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.8474820349128992
2bf90424ed015e3f986f502d4a47f511	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.7456978318809876
b858c69ff7e1c961289542a2862890e8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999666202944
cc79710d2f090cae57a37c9d4b4385b3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9944847042425731
b29ed682e90b15c773bb95627611baa0	k__Bacteria; p__Bacteroidetes	0.7709587784859226
fa64ccb08adf63c10743d87757e2f12b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__	0.999981723967511
6248f4dc9860ba1ce0a3005922b6b898	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999966016201655
7f9de886e9390bfa79350b5d31eca388	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.999659936239549
c72e361d46ffb5e85eb555e417002715	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999348069387
895196e053bf7e5d72c07b3d7b2e1bb6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9995946034696924
6110f28a1de867a9983a8a28ecf4e533	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__	0.9283162983338026
9aa7bccefcb79e1b950aaf702ae9a70c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__	0.9774812746722495
1c7d2ad94334dd47c5d0181ab8aea2b9	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__cryaerophilus	0.9939691065598338
4b66127559d2be02ee3bbe0181834938	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__clausii	0.9999795326984228
f66eff092c90e8d33be8bdb62cdad23e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9942195882907299
f7a2f0b5b0a9bb65b231cbb8f05363b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9930439643347607
b060079a052d8ef0971aa8faf2adb85c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__equorum	0.9290229200579957
bca92bacb095b7b7038fa9db51eecb3a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.8344848234687393
1faf7413fbed94d7d474302b04f8ab8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Helcococcus; s__	0.9999999999994742
356e936085902651e6820a5bf7b9c77a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.7113261776698842
4552af3e905206840cf8b67bcaf2693f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__	0.7267287595910947
0b2588ec29c651907a75b38af37ac2d8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9981686588530276
d1e742dba5b2568ebb0fb9c433193809	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9969233606166844
00b0fd828aead67f7fb91799bf6f9be8	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9895446445762642
a5204a41b2fa4d923d0857ec533dcd4a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9924859288789181
2c5bfc40499989e507089fdbb696cd93	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__; s__	0.9913591191330198
1578ab443a649dbd49d4bbd467cb438c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__	0.7916970389978865
1dafdff7fb7fd1779ca71ab6f08ace72	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Williamsiaceae; g__Williamsia	0.99780739640271
90877b00d390e44bc117bc1380ee7a0e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9999901172141884
2b4a0f9fdc9049a02209d58545bd2910	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9999832342839321
88edda4fb8e06aa89b0ef3d76ca9f6fc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__; s__	0.9930784600617185
e7e1373564db3d14aa3c8cb4371d2f41	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.845345469654654
adec59dd48556578670f969792a2ff8c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999995269022985
0920dcf0f62fb2b3ab9e32f1c4edec37	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas; s__	0.9429733522047133
3ada8657a5cdc491363d4916f9e9f3a8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Niabella; s__	0.9997006317427195
c5e29eed6f7ce5ce0a7eab6409d7797d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__bacteriovorus	0.9999999436295057
5a43865c411012ccce8e957b23c95833	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.9999999935410955
2f2e566d6e85e0b70efb1b79e735a780	k__Bacteria	0.9665798450579811
a7c367beef72574e1d66781545a0674a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas	0.999999354437921
e595115ea036045e11142e00a5650d2e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999841751334
05b04e0c3bcd435df6b1fe8a9818fa58	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9936441993695418
f5a5558f2718a814d18baf5207c57db5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__mastitidis	0.7019734727348507
403fb2a88868cc6e20138b715f157fea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.9355831030793594
f7a8b2dd206ad8fe15e7a5ef5435eae5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999999550653
